rxn_id,SMARTS
rxn101 ,"[N;D1$(N-[#6]),D2$(N(-[#6])-[#6]);$(N-[#6])!$(N-C=[O,N,S]):1].[C;D1,$(C[#6]):2](=[OD1:3])[OD1,Cl]>>[N:1][C:2](=[O:3])"
rxn102a,"[#6;a;$(c1:[c,n]:[c,n]:[c,n]:[c,n]:[c,n]:1):1][#35;A;D1].[#7;A;$(N[#6])!$(N=*)!$([N-])!$(N#*)!$([ND3])!$([ND4])!$(N[O,N])!$(N[C,S]=[S,O,N]):2]>>[#6:1]-[#7:2]"
rxn108b,"[#6;$(C=C-[#6]),$(c:c):1][#35;A;D1].[#6;A;D1;$(C#C[#6,#14]):2]>>[#6:1]-[#6:2]"
rxn111b,"[#6;c,$(C(=O)O),$(C#N):3]-,:[#6;A;D2:2]=[#6;A;D1:1].[#6;$([#6]=[#6]),$(c:c):4][#35;A;D1]>>[#6:4]\[#6:1]=[#6:2]\[#6:3]"
rxn114b,"[N;D1$(N[#6]),D2$(N([#6])[#6]);$(N-[#6])!$(N[C,S]=[O,N,S]):1].[N;D1$(N[#6]),D2$(N([#6])[#6]);$(N-[#6])!$(N[C,S]=[O,N,S]):4]>>[N:1][C](=S)[N:4]"
rxn203,"[#7;A;$([N;D1][#6])!$(N[C,S]=[O,N,S]),$([N;D2]([#6])[#6])!$(N[C,S]=[O,N,S]):1].[#7;A;$([N;D1][#6])!$(N[C,S]=[O,N,S]),$([N;D2]([#6])[#6])!$(N[C,S]=[O,N,S]):2]>>[*:1]-[#6](-[*:2])=O"
rxn205,"[#6;A;D3$(C([#6])[#6]),D2$(C[#6]):1][#8;A;D1].[#8;A;D1;$(Oc1ccccc1):2]>>[#6:1]-[#8:2]"
rxn206,"[#6;A;D3$(C([#6])[#6]),D2$(C[#6]):1][#8;A;D1].[#7;A;D2;$(N([#6])S(=O)=O):2]>>[#6:1]-[#7:2]"
rxn207,"[#6:4][#6;A;D2,$([C;D3;A](-[#6])[#6]):1]=[O;D1].[#6:5]-[N;D1$(N-[#6]),D2$(N(-[#6])-[#6]);$(N-[#6]);!$(N-C=[O,N,S]):3]>>[#6:4]-[#6:1]-[#7:3]-[#6:5]"
rxn208,"[#9,#17;A;D1][c:1]1[c;D2:6][c:5][c:4][c:3][c:2]1-[N$(N(=O)O),S$(S(=O)O),C$(C(=O)O),C$(C#N):7].[#7;A;$(N[#6])!$(N=*)!$([N-])!$(N#*)!$([ND3])!$([ND4])!$(N[O,N])!$(N[C,S]=[S,O,N]):8]>>[#7:8]-[c:1]1[c:6][c:5][c:4][c:3][c:2]1[*:7]"
passerini,[#6:1]C(=O)[OH].[#6:2]C(=O)[#6:3].[C-]#[N+][#6:4]>>[#6:4][NH]C(=O)C([#6:3])([#6:2])OC(=O)[#6:1]
mannich,[#6:3]-[#7H]-[#6:4].[#6H](-[#6:5])=O.[#6:2]-[#6H2]-[#6](-[#6:1])=O>>[#6:1]-[#6]-[#6](=O)-[#6](-[#6:2])-[#6](-[#6:5])-[#7](-[#6:3])-[#6:4]
niementowski,N[c:4][c:3]C(O)=O.[#6:1][NH2].[#6:2]C(=O)[OH]>>[C:2]c1n[c:4][c:3]c(=O)n1[C:1]
groebke-blackburn-bienayme,[#7H2]-[c:3]1[cD2:4][cD2:5][c:6][cD2:7][n+0:8]1.[#6H](-[#6:1])=O.[#6:2][N+]#[C-]>>[#6:2]-[#7]-c1c(-[#6:1])n[c:3]2[c:4][c:5][c:6][c:7][n:8]12
dobener,[#7H2:2]-[c:3]1[cH:7][c:1][c:6][c:5][c:4]1.[#6H](-[#6:8])=O.[#6:9]-[#6]-[#6](=O)-[#6](=O)-[#8]-[#6:10]>>[#6:10]-[#8]-[#6](=O)-c1c(-[#6:9])c(-[#6:8])[n:2][c:3]2[c:4][c:5][c:6][c:1][c:7]12
betti,[#8]-[c:4]1[cH:3][c:8][c:7][c:6][cH:5]1.[#6H](-[#6:1])=O.[#7H2]-[#6:2]>>[#6:2]-[#7]-[#6](-[#6:1])-[c:3]1[c:8][c:7][c:6][c:5][c:4]1-[#8]
petasis,[#7H2]-[#6H:1].[#6](-[#6:2])=O.[#6:3]-[#5](-[#8])-[#8]>>[#6:1]-[#7]-[#6](-[#6:3])-[#6:2]
poparov,[#7H2]-c1[cH:2][c:3][c:4][c:5][cH:6]1.[#6H](-[#6:7])=[#6H]-[#6:8].[#6H](-[#6:1])=O>>[#6:8]-[#6]-1-[#7]-c2[c:6][c:5][c:4][c:3][c:2]2-[#6](-[#6:1])-[#6]-1-[#6:7]
orru,[#6H](-[#6:1])=O.[#6]-[#8]-[#6](=O)-[#6](-[#6:2])C#N.[#7H2]-[#6:3]>>[#6]-[#8]-[#6](=O)[C@]1([#6:2])[#7]=[#6]-[#7](-[#6:3])-[#6@H]1-[#6:1]
amide-suzuki,[#6:2]-[#5](-[#8])-[#8].[#6:9]-[#7H]-[c:6]1[c:7][c:8][c:3][c:4](Br)[c:5]1.[#6:1]-[#6](O)=O>>[#6:9]-[#7](-[#6](-[#6:1])=O)-[c:6]1[c:7][c:8][c:3][c:4](-[#6:2])[c:5]1